,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
917,1.9644257,-1.7069875,-0.5224483,2.32575,1.4139803,1.5723658,0.7010632,-2.4449414,1.1977815,-2.8138441,0.4273025,1.0700765,-1.2904716,1.4096775,-0.0331267,-0.9847301,1.5188374,0.6323257,0.7105292,1.2122766
918,1.0570275,0.1594923,1.8406879,0.3510348,2.0764059,0.080915,-0.4602773,-0.3265142,0.7760109,-2.6577754,0.1482285,1.4098674,-1.274471,-0.6555459,0.6729629,-1.6753808,2.6071452,1.0343244,0.4632257,1.9514256
919,0.2836119,-2.7327099,0.4470488,0.3922998,1.6230687,0.9085546,-0.130331,-1.6401653,0.9153245,-2.2203452,-0.988735,1.3646199,-0.1726409,-0.575649,-0.4727336,-0.5234772,2.68617,2.1110303,-0.4683319,1.5412585
920,1.5908062,-1.658759,0.988582,-0.6887764,1.4695875,1.7339134,-0.0454094,-0.2537026,0.0641903,-2.3063406,-2.6165096,0.5779628,0.0952487,-1.1060968,0.6155251,-0.7828187,0.9195517,-0.0174359,0.1547813,2.1618532
921,2.6001294,0.2401138,0.1049862,1.1649685,2.0372534,2.0226246,0.2944249,-1.8148574,1.0674318,-3.1167957,-0.5669252,1.034054,-1.486392,0.6358752,0.5431585,-0.735344,1.9190296,0.4253744,-1.310088,0.3320771
922,2.071096,0.0455228,0.7075987,-0.0782736,2.0434815,0.237136,-0.6799058,-3.4902622,0.3768768,-2.8491258,-0.2564227,0.3752654,-0.46692,1.626571,0.3770517,-0.5781706,3.8307694,1.5875147,-0.3161091,1.9993736
923,1.1059354,-0.2457829,1.9839944,-0.0781734,1.5492117,1.758548,-0.7431543,-3.1360262,-0.089703,-2.3946443,-0.9596758,1.1280467,-1.4072935,0.5380472,0.8863054,-1.1043072,0.1036888,1.3734681,-2.6729385,1.0115173
924,1.1808798,-2.0118529,1.9613878,1.0902757,1.2497934,1.575385,0.5721103,-0.4039866,0.7319609,-2.7462838,0.2055917,1.3442558,-0.7204641,-0.1886546,-0.2335627,-0.8883386,0.1401819,2.0677908,-3.0444108,0.7805068
925,0.9379855,-2.1073932,1.1705371,0.3336533,1.3046132,0.6622714,-0.3014063,-1.9443661,0.5485837,-2.8399951,-0.4171495,1.0480339,0.2283621,0.2310233,-0.8817559,-0.5458981,1.8799174,0.849445,0.9193433,2.7618723
926,2.0155729,-1.5756055,0.276499,-0.6076112,1.5907895,0.4351097,-0.7346391,-0.2180015,0.6511005,-2.7895349,-1.1847226,0.8725384,-0.8776614,0.2919624,-0.0643495,-1.2023218,0.8806861,1.6398409,-0.0319111,1.2665325
927,1.1654552,-2.7617115,0.3637135,1.0032922,1.820184,0.3808665,-1.193638,0.1928727,0.6871018,-2.3572634,0.7841188,0.6367328,-1.1576508,0.5459367,0.2228026,-0.9912776,2.0297097,1.1491765,0.1923237,1.7313051
928,-0.5191909,-0.0349938,0.1206953,1.0411701,0.9771388,1.1678529,-0.4701672,-0.806107,0.4226873,-2.7958282,-0.1030568,1.7746578,-1.8582881,1.6790684,-0.6651181,-1.7679781,0.7710162,1.9128841,0.4330819,1.0729456
929,1.8724102,-0.8659087,1.5277985,-0.1753486,1.8979742,0.6617299,-0.3713914,-0.4667507,-0.1139966,-2.7502666,-1.0093744,1.3253361,-1.8215126,0.839358,-0.1885895,-1.4851432,2.592344,1.628972,-0.9274074,0.7016659
930,1.8748064,-1.8104601,-0.8091666,2.2810487,1.4787527,2.9224488,0.0327433,-0.9435169,0.975752,-2.0057301,0.2700216,1.256358,-0.3043768,-0.0500666,-0.1621211,-1.2189172,1.3266568,1.0272083,0.6991619,2.2579653
931,2.6573541,0.3169228,2.374562,0.8280982,1.6466787,-0.8026462,0.4885275,-0.4582532,0.6549487,-2.2157722,0.0996742,0.5396729,-0.3074329,0.1683542,0.8484145,-0.3119914,1.7291626,1.4951497,0.1767644,0.3070891
932,0.5547486,-0.6824016,3.2850174,0.5018484,1.7788549,-0.8223253,-0.2621803,-1.0006529,0.8967399,-2.0974867,-1.583249,1.2870676,-0.8343279,-0.6845439,0.6507893,-0.9165771,0.9112773,0.246809,-1.2676187,0.6343327
933,0.9141776,-0.3340232,-0.0772342,1.4367516,1.7119652,0.3559036,-1.1590312,-0.1452045,-0.1174116,-2.5252834,0.2659643,1.4942485,-0.5371452,1.0459908,-0.5986691,-0.5550677,1.8522123,1.3437332,0.9824483,-0.1619434
934,1.2171101,-2.4589917,-1.3251786,1.7365592,1.5643333,0.1768594,-0.777217,-1.3783498,0.1281604,-2.3472265,-1.0180019,1.2733775,0.1360373,0.7993244,0.6567814,-0.6786597,2.0235912,1.225462,0.2548513,1.0766912
935,2.686022,-2.6453081,0.631183,0.9953384,1.3771286,1.7833482,-0.5241524,-0.1936266,1.0796832,-2.5128211,-0.9181438,1.9390477,-0.9544273,0.3990669,0.5509125,-0.4392336,1.6613766,0.9991844,-1.998697,1.7765756
936,4.1337926,1.171102,0.9245114,1.8580192,1.5343251,1.243062,-0.0806107,-1.0989454,-0.7148665,-2.9270883,0.2480612,0.2834092,-0.5728309,1.062199,1.3611051,-0.8983203,1.359339,2.0735165,1.9988622,0.9657628
937,1.8324113,-0.7371121,3.5081354,0.4638915,1.5829986,0.5447755,-0.6455253,-2.3799606,-0.5747377,-2.3252903,0.3423607,2.0211851,-2.2768531,0.3290876,0.0042848,-0.288437,2.3677079,2.4709159,0.2655718,2.1470217
938,0.0388107,-0.4888548,1.3914368,1.3112139,1.6622662,2.2096312,-0.6233283,-2.2137563,-0.0814595,-2.2417334,0.5342443,0.0373312,0.0386942,1.6934181,-0.7076565,-1.6913803,2.404345,0.3207784,-0.4436494,1.7773607
939,1.4392324,-1.3998356,1.3112299,0.5972712,1.3229737,0.3912818,0.1448095,-2.1173553,1.3416884,-2.2669524,0.3700112,-0.1508023,-0.9844435,-0.2507663,0.2074858,-0.699021,2.6318584,2.6679847,1.9187587,2.5841102
940,0.133175,-2.3167437,1.9797046,1.1823961,1.5535162,1.5532022,-0.164242,-2.4831693,0.904627,-2.8703122,0.4381795,2.2846173,-1.8179392,2.0398335,0.6064584,-1.5215121,1.4127909,0.4278671,-0.7982343,3.0973385
941,1.3197121,-0.6593785,0.8229981,-0.9846795,1.7106142,2.1252976,0.3633645,-0.022687,0.7744119,-2.3530606,0.001955,1.2250578,-0.7789594,1.919006,0.7000553,-1.0508907,2.4514022,-0.2227121,1.065323,0.6483381
942,1.9778191,-0.3008433,0.6205246,-0.2645608,2.0218553,1.8365468,-0.0023367,-1.115527,0.3091148,-2.0826728,0.3962949,0.7728271,-0.1824408,0.2450821,0.6155463,-1.0927071,1.8937862,1.5637858,-0.819497,0.9212736
943,1.3233586,-1.0977511,0.0901127,0.7448439,1.3858306,0.4647082,-0.1114551,-0.8073857,-0.4156828,-3.1673401,0.4503408,0.2245848,-1.827655,-0.2829885,1.0806347,-0.6010551,1.0704464,0.5080463,-2.0118505,2.6875254
944,2.4131606,0.3273751,0.7149729,1.5503166,1.8397097,1.8846733,-1.0573565,0.9327191,0.6552654,-3.2144043,-0.6312236,1.3816167,0.0762553,1.861642,-0.204899,-0.781254,2.7958239,1.8171685,0.6395932,3.3212828
945,2.3527808,-0.9555073,0.5453521,1.0919399,1.7370516,1.0694244,-0.7510561,-3.1915445,0.5138073,-2.7450353,0.0443229,1.2879985,-0.3211116,0.4564706,-0.097043,-1.0630941,1.269223,2.5124405,-0.1691631,1.4366154
946,-1.1317251,-0.6793784,0.591186,2.4572055,0.8779461,-0.3771124,-0.276699,-1.5689204,0.5681472,-2.5425749,-0.3262676,0.439359,-1.2595853,1.2624923,0.6030131,-1.7262813,3.7199249,-0.3422441,0.3329805,1.7583582
947,1.4542673,-0.6837103,0.3773139,-5.94e-05,2.026826,0.4833727,-0.2222553,-1.929161,-0.6263489,-3.0885267,-0.8738212,0.4258145,-1.3393959,1.7417623,0.228009,-1.5732893,0.8942107,1.7329293,-0.3621941,1.7552565
948,1.3866481,-1.1091438,1.9506135,0.0582224,1.1836804,0.7705923,0.3349945,-1.8637245,0.2226764,-2.9085541,-0.2376972,1.3064565,-2.4247779,-0.074895,0.7126096,-1.1402776,1.5645868,1.9599738,0.1805768,2.7904039
949,2.6349828,0.5204083,1.1221829,1.6240764,1.3446825,0.6190602,-0.4592855,-1.6359162,0.9874432,-2.4553234,-0.3156416,1.4835441,-1.1806659,1.095323,0.9876078,-1.9959915,1.1607538,2.1571585,0.4835429,2.4341283
950,2.5027047,-0.2402294,0.2661176,-0.1306611,2.1250239,0.5905861,0.0014764,-1.2055563,0.5916867,-2.5653654,0.9068143,0.7118462,-2.1953405,0.4015302,1.0787847,-0.6163235,2.7657392,1.0482062,-2.2493738,0.5834669
951,2.5571896,0.5656699,0.5103979,2.6255404,1.5961085,2.212057,-0.3928156,-2.6258307,0.9103821,-2.6047399,0.6775769,1.1499654,-0.8386051,0.6051243,-0.0927894,0.1376805,0.9036101,0.9360793,0.7350903,0.8737287
952,0.5281543,-0.6158786,0.9646928,-0.3602063,1.9584833,0.6544562,-0.544563,1.2919576,-0.2790271,-2.332957,-0.6545172,0.4404875,-1.2732896,-0.2060446,-0.3078513,-1.2037228,1.961197,0.7723224,-0.3070837,0.1619173
953,1.838197,-0.3367357,0.0608481,1.1534921,1.1383801,3.2573998,-0.6494541,-0.6205889,-0.1072629,-2.3256305,0.6807521,0.5605302,-2.0253738,0.6506865,0.0818062,-1.2709026,1.5886113,1.4997788,-0.5541118,2.4887404
954,0.8359354,-1.4439623,0.7747161,0.1798898,1.1767574,0.0200025,-1.6355474,0.467208,-0.0539692,-3.2693815,-0.6239428,1.5615151,-2.0183439,-0.6883038,-0.1496484,-2.340402,1.740906,2.1926741,-0.163586,3.2934898
955,2.6730509,0.0235984,1.7248217,1.3167609,1.3998198,-0.2000463,-0.6246917,-0.6335289,-0.5882054,-2.4114871,-0.9633087,1.1853019,-2.0424295,0.729755,-0.6789587,-1.3507906,3.6842069,0.6976518,-0.1740871,1.2362334
956,1.5147723,-1.8141783,-0.735509,0.3761468,1.4568926,0.7228395,-0.2538177,-3.081882,0.8880662,-2.7103161,-0.0776476,0.9316829,-1.4723394,1.5053007,0.0710124,-0.4956829,0.5590293,1.24847,3.7094455,2.8953731
957,1.3073515,-1.7593537,2.0489456,0.1427625,1.9341791,0.3221807,0.0403969,-1.9927014,1.1730149,-3.1905552,1.4411679,1.1206206,-1.6919895,0.3456542,0.8244425,-0.5862598,1.2941531,2.4946956,1.4347639,1.5043505
958,1.7793503,-1.3024595,0.0097322,0.1249523,1.8821702,0.8631012,0.131083,-0.9404827,0.7716555,-2.3654669,-1.4648184,-0.0678401,-0.2967443,-0.5665299,0.5987433,-1.2798832,-0.2332968,1.567832,0.4516917,2.4798401
959,1.148156,-1.6797877,2.2044766,2.3407121,1.9421979,1.8408174,-0.672135,-0.1124071,1.3706391,-2.3073603,-0.1748234,0.2772418,-1.1881228,-0.0030763,0.3198846,-1.0886965,-0.0023441,3.6302382,-1.122819,0.7329421
960,0.2024058,0.954561,1.2296462,0.9973496,-1.5895569,-3.6291863,-1.0147313,-1.6262841,-2.1488629,0.9506732,-1.5297073,2.123054,0.2800267,0.1551834,-0.7441421,-0.8536752,4.7936432,-2.7195127,1.1747901,0.1144328
961,2.4227305,1.0360948,1.4310049,1.5383767,-2.4864729,-2.5819561,0.0159894,-1.2378896,-2.5815514,0.6443627,0.8742488,0.4650169,-0.4549919,-0.141789,1.5523661,0.5001115,2.5400992,-1.802776,1.0157975,0.246833
962,0.769794,0.631132,1.3883641,0.8258511,-2.2597359,-4.5423405,0.5092276,0.1391173,-1.5314724,-0.4317343,5.1231459,-1.9711734,2.4656199,-1.9117267,0.0626792,-0.3904213,1.6315233,-2.3131333,-1.2710003,0.7019245
963,1.9874506,0.9168191,1.2657568,-0.1994285,-1.1509401,-1.9704026,0.7375944,-1.2962329,-2.939942,0.2816072,1.8026431,3.8449146,0.0558464,1.0813625,-1.3855202,2.2681358,1.893343,-2.7090427,0.449505,-0.3078502
964,0.312772,0.734701,0.8134965,0.2428481,-2.4803035,-5.1505978,-0.6197554,-0.8653726,-2.1139489,0.4516329,2.9010503,-0.027663,-2.3002416,-2.1461863,0.4232583,0.9398441,2.3256533,-2.5811031,-0.4994627,-1.2700835
965,2.8310675,0.9605369,1.1934861,1.637677,-2.0586816,-3.8193859,1.3812404,-0.9651315,-3.037356,1.4404105,-1.8180676,0.4494874,-0.7666241,0.5950201,0.1080637,1.7359329,2.2741658,-2.3416573,0.295496,0.6025584
966,1.3326498,1.1428058,1.4637855,3.0126574,-2.2402232,-4.0484116,0.4326967,-0.3665462,-2.2343606,0.4328156,3.1133445,0.7660753,-0.746073,2.8018225,0.2036737,0.1772233,1.1435073,-2.4843927,-0.0063126,0.9174069
967,0.5415573,0.7275435,0.6920209,0.6326774,0.1257672,-2.3978595,-0.5040656,-0.4315088,-4.6435581,0.9864932,1.5175551,0.1720255,-0.3232707,0.2577343,0.7619538,-0.689648,1.8060138,-2.182292,-0.3138449,-2.0344584
968,0.6663541,0.8318285,0.9757352,1.8554119,-1.7088052,-3.7707398,1.2117122,-0.8268559,-2.4480609,0.6675527,2.0389288,2.1733537,-0.8192526,2.1673768,2.2390337,-0.345873,0.3353562,-2.3761139,0.1228877,-2.1523898
969,2.6078585,0.5377089,0.6244282,2.7835346,-2.7285086,-2.3001129,0.6274872,1.9047606,-2.4454684,0.7870645,1.395762,-0.7718332,-1.6906706,1.9159466,-0.4012474,1.0050715,0.9941751,-2.4768506,1.2924489,2.483106
970,2.4160712,1.11275,1.7679954,1.1357658,-1.6150488,-1.2354049,-0.0414021,-1.5463519,-3.0934356,1.3862499,0.4823792,2.4201016,-1.3112269,1.7373599,-0.2362923,0.2767497,0.9402805,-2.3537485,0.785711,-2.1515053
971,2.1169104,0.8885087,1.2096389,2.0734989,-1.8638527,-4.5722309,-0.5561401,-2.0880518,-2.8358774,-0.706543,3.0983952,-0.0976253,-0.2136092,0.6563527,-0.0269245,0.6008303,3.4105767,-2.3066976,0.2234627,0.0637695
972,2.0775485,0.705315,1.2169023,1.2343801,-0.9087328,-3.2339011,1.3903544,-0.7578978,-1.6380863,1.112894,0.9480362,-0.4841969,0.0466273,-1.2590842,-0.909787,-0.6299635,1.6757664,-1.5367413,0.7790878,-0.4153459
973,0.6509208,0.9871769,0.9409842,1.4402882,-2.0633598,-3.9280379,0.1846178,-0.3146097,-3.4342582,0.5103086,1.9979402,0.2143353,-0.6387161,-1.1508697,0.9072591,0.8789425,0.4204641,-2.5572005,0.7525616,-1.0476821
974,2.0672931,1.0153865,0.9694316,0.1798255,-0.6292913,-4.7657747,0.3816651,-2.0554619,-3.0925522,0.5299943,1.1160995,-1.3523801,-0.1590469,0.140619,0.0908543,-0.3023597,0.237716,-1.7201258,1.4803974,1.3888659
975,1.4993353,0.48633,1.607086,0.0333854,-1.4662031,-1.7437822,-0.8718523,-1.6225333,-2.3834163,1.7366229,3.4163069,1.9188954,-0.8570965,2.1481259,-1.100181,-0.0056213,1.7831221,-2.6632926,0.2031634,1.7693763
976,1.2124178,0.5412597,0.3415986,2.4114333,-2.2683074,-2.0881267,1.1710563,0.5840527,-2.5024844,-0.201185,2.7152258,2.0826367,0.6267369,0.3775946,-0.005607,-2.1126203,1.0713038,-2.2275405,1.3609823,-1.436188
977,2.1596391,1.0508075,1.4160537,1.3632551,-2.900952,-3.7675454,-0.6938127,0.4821843,-3.1649342,-1.0558565,2.9206091,2.0400546,0.171659,-0.6561182,0.6937678,0.7851988,1.6231437,-1.7084188,0.5721326,-1.3076156
978,3.481687,0.8074942,0.7394521,1.1736125,-2.8490324,-4.8315201,-0.7867412,-2.1341387,-1.1677169,0.0590659,1.557725,1.6177758,-1.5179344,0.7977059,0.0171926,-0.892964,2.0312544,-2.3769438,0.8424916,0.0929205
979,0.9828952,0.7737116,0.4876291,1.0608759,-2.2229369,-5.377174,0.3057087,0.7985964,-2.143507,0.0802377,1.93637,-0.6398911,-0.2939499,0.6053503,-1.7428022,-0.3444194,1.6388705,-2.1524304,0.1435115,2.2733727
980,1.6096162,0.8854188,1.1589104,0.0492774,-3.7650548,-2.6936422,-0.9938438,-0.2885403,-2.5892957,0.4470176,1.9046529,0.1872664,-1.8205503,-0.8548789,0.8247531,0.6445031,2.9236454,-2.4895496,-0.9120753,0.6121925
981,2.6350602,0.909934,2.2071982,0.3382512,-1.4041176,-3.0502205,-0.1377708,-0.5083051,-1.4314147,-0.1978191,1.8449002,3.0012289,-0.237772,-0.7994936,-0.1675437,-0.7386262,1.8266394,-1.868043,-0.8960384,0.3833373
982,0.2991385,0.9311822,1.3370344,1.9997182,-2.4945622,-4.9052997,0.5887691,-0.8831774,-1.5414323,-0.7422195,1.5430804,0.5187847,-0.145757,1.3148441,0.0905604,0.6679387,0.8418062,-1.2766355,0.5547014,4.0217953
983,3.2702838,1.1071015,1.5485623,0.4872749,-1.3425699,-2.7267598,-0.1899305,-0.3272956,-2.9685372,1.3755258,2.1183298,2.8555631,-0.253201,-0.3469507,0.2929442,0.4100462,-0.6450465,-2.3357315,0.8061289,-1.3738835
984,1.235985,0.5636842,-0.6047614,0.6364913,-1.5889565,-3.3716717,0.0909686,-0.8696469,-0.6004596,0.5994143,1.2556394,1.701637,-0.4950848,-0.6055615,-0.2176102,-1.3244494,1.123769,-2.6148918,0.0018789,1.3053495
985,2.7592239,0.8087175,1.3709513,0.030771,-3.2078538,-3.2658001,0.520706,-1.4874398,-1.3223891,1.0314496,0.2683225,-0.2787064,-2.1148789,1.3220451,0.277454,-0.4144745,2.4954775,-1.5416813,0.2967965,0.3507706
986,2.2188586,0.7778944,0.8939354,0.5649013,-0.8178511,-5.1201453,-0.1799276,0.6727163,-1.3047122,-0.7610508,1.5012113,1.3958716,-0.6854892,0.9671252,-0.5879134,0.6023601,1.1955539,-1.5025275,0.0147859,-0.3855907
987,1.9251453,1.1809114,0.9845715,2.8353711,-3.8224131,-4.548761,-0.8192829,1.2550211,-2.1317609,-0.6002847,1.4881823,-0.5262664,-0.4374379,0.7283782,1.1519377,0.2477401,0.2743767,-1.9288442,0.0980438,1.0032733
988,3.4022555,1.0521575,1.9699913,0.1663044,-2.2883265,-2.7977486,-0.1471634,0.1459202,-2.3808356,-0.7364007,0.8037371,1.0137018,-0.0294313,-0.1913654,0.3641804,0.7774841,1.8855751,-2.278862,0.3187199,1.8426919
989,0.6879311,0.5840309,1.5568524,1.6476948,-2.7663196,-4.1080568,0.0487453,-1.5988747,-2.2706101,1.1875793,2.1046406,-0.7392002,-1.9063015,-0.6406875,0.5153186,0.6137961,1.9161888,-2.0991758,2.1595737,-0.2860647
990,2.1719594,0.4133552,1.0526979,1.210037,-1.2058587,-1.796822,0.952275,-0.4248143,-3.5482595,-0.0393954,1.9019137,1.3762209,-1.0180357,-1.4087154,-0.4692109,0.7330194,-0.1779238,-1.9485843,1.1088515,0.1387504
991,1.1699007,0.8598034,1.5874484,2.2237749,-2.671177,-2.530803,-1.0357315,-0.6580753,-3.7427453,0.9566289,1.5983498,1.054065,-1.2039936,-0.2733926,1.7277974,-0.1545401,2.6175657,-1.9469966,-0.1492255,-1.4490696
992,0.7659724,1.0582915,0.5722823,0.5799385,-3.6697989,-2.4965979,-0.6636875,-1.5284095,-2.149797,1.2383098,2.596038,-2.7172335,-0.9885652,1.5255426,2.2216512,0.1775022,2.3016336,-2.107708,1.1405422,0.8743604
993,2.2441353,0.964241,1.5585173,1.187676,-1.772022,-3.4583044,0.6997339,-1.8121237,-4.7050735,0.891571,1.9172576,1.3357398,1.2888299,-0.6133297,0.8768678,0.6116783,3.8831676,-1.7370815,1.1558449,0.801471
994,1.1120933,0.877088,2.6004391,1.7434616,-1.0241427,-3.5081252,-0.4556479,-0.5411728,-4.1694717,1.79495,0.5130702,3.1181025,-2.0859063,-0.5388205,1.0423585,-0.0366222,2.4791568,-2.6741888,0.945111,-0.6341458
995,2.5468092,1.0056761,2.6134868,0.606316,-3.48413,-3.8207675,0.1580107,-0.7556861,-3.5985594,0.8314136,-0.6179495,-1.5348238,0.6885161,-0.2556143,-1.7055344,0.3233773,1.0050599,-1.8538191,2.4274512,1.1822242
996,2.852165,0.3550275,0.4419195,3.5406461,-3.392942,-1.2902209,-0.4562092,-0.1172663,-0.1833336,0.528741,0.9257914,-0.8439078,-0.6838608,0.9540734,1.1040532,-0.8065517,0.1913502,-1.9509751,0.0266592,-0.723162
997,0.0108713,1.1022733,1.7175752,0.6741251,-1.8176157,-3.1117616,-0.7241969,-1.5960981,-3.463887,0.7830933,2.1850471,-0.2783827,-0.3257768,1.1181221,-1.6087836,-0.0533079,-0.1821622,-2.5055276,-0.9872397,2.3247022
998,1.9771693,0.9105496,1.5786222,2.1845066,-1.3309483,-3.9796312,1.0226892,-1.0982774,-1.6364225,0.0784004,1.7134347,-0.417081,-1.118461,-2.8198552,1.2593258,-0.7286799,2.0615345,-2.7086539,-0.6582307,0.9573886
999,1.9831317,0.8868114,1.811756,0.3251408,-3.4464641,-4.0809026,-0.5819651,-0.4176706,-3.2616747,0.4379176,0.7567007,-0.3099947,-0.9101262,0.7149604,0.9703468,0.0273757,1.8218751,-1.2351105,0.7062491,1.724052
1000,1.6562212,0.7482061,1.1607316,-0.5471508,-0.5292357,-5.0166976,-0.0810623,-0.6911535,-2.2300346,0.1442412,1.9551654,-0.0715878,-0.7708579,0.8396544,0.5793558,-0.9282529,1.3835289,-1.6556268,-0.8698447,-0.8458907
1001,0.6603205,0.7831819,1.2504866,2.098456,-0.2134042,-3.3321056,-0.9546949,-0.7034763,-2.4414834,1.4486369,2.3779572,0.1020694,0.5627917,0.6752034,0.9328779,-0.3167763,2.4736766,-1.7487669,1.2316002,-1.4044617
1002,1.4715795,0.7514652,0.7467593,0.0112102,-2.6628929,-4.9656943,-0.3844958,-0.6645754,-4.0212309,0.3424993,2.3964361,1.1998449,-1.7549852,0.790061,-1.0856778,-0.0823033,1.0925557,-1.8747277,0.6129074,1.7899972
1003,0.4683654,0.7552358,0.2736391,1.0223402,-2.2640882,-3.2692724,0.4212218,0.253596,-0.933417,0.1022162,0.7316086,1.0381838,0.0479996,2.2581995,2.3282164,0.0045131,0.8592293,-1.7286257,0.3944961,1.0058862
1004,1.1442532,0.5984378,2.0908473,1.460869,-1.9095861,-3.5629655,-0.1482721,-1.0063996,-1.923928,0.0623256,1.2388516,0.7087712,-1.0306616,-0.9062969,1.9844924,-1.4645265,-0.8502159,-2.0271134,2.173408,0.5545867
1005,2.15647,0.3059395,0.8332933,1.4036797,-0.4474201,-3.2325794,1.128291,-2.5693393,-1.6715979,0.5652357,0.0637122,2.5321645,-0.301336,-2.6035297,0.8912375,-1.957882,1.6561367,-2.2497945,1.214533,2.094801
1006,2.0799888,0.3127742,1.4955636,0.8166229,-2.0751146,-3.5925158,1.1394783,-2.8355632,-3.5403341,-0.5970374,2.0253894,2.3721851,-0.3403254,2.0603421,0.9742274,-2.2796962,0.4968706,-1.9248478,0.0919167,0.167204
1007,0.6703605,0.7310499,0.7545347,-0.4330372,-0.4324784,-3.0243578,1.0141411,-2.4874135,-0.8298115,1.0832859,0.6314077,0.4589563,1.5462786,2.631586,1.5973814,0.1386014,1.6366975,-2.2141677,-0.0968226,1.0114579
1008,1.9265252,0.7220633,2.2901951,0.6745224,-0.2356449,-3.7004442,0.825452,0.0860966,-3.116554,-0.0776747,2.8033957,2.4339321,0.0541257,1.1029376,0.9633282,0.2222936,-0.9229375,-2.3561773,-0.5128328,-0.649776
1009,2.4992504,1.1393869,1.7370381,0.5935965,-2.3910359,-2.3750214,0.9764244,-0.5740928,-1.9230755,0.6823239,0.8166183,-1.4500316,-0.2613504,2.9404005,-0.4392402,0.4669918,0.9470681,-1.5920174,1.1080448,-0.9997903
1010,1.0535754,0.6267036,0.823847,3.580118,-3.078212,-2.7951751,0.2888743,1.272137,-4.1049351,0.8734144,1.6717542,0.0491295,-3.173504,0.7515013,0.4646708,0.6439087,2.7426082,-1.5162955,0.4579039,2.4653746
1011,0.923989,0.3591631,1.7818812,0.5529491,-4.0690189,-3.6265882,1.1187026,-2.2699992,-1.1654975,0.4116484,1.5036686,-0.0049469,-0.4938232,1.5228883,-2.5913466,0.1440453,1.5788511,-2.7146358,0.8097916,0.6025861
1012,1.4724238,0.7877585,1.1112323,-0.3849534,-3.5855688,-4.1293351,0.6337953,-1.4155388,-2.5995642,1.2927224,-0.6462611,1.0023439,-1.3362326,1.254332,1.1189106,-0.386142,1.9662101,-1.8271984,0.8586574,0.1119463
1013,0.9924381,1.1141772,1.0282112,2.6996148,-2.7888331,-3.2367364,0.2784496,-2.9142738,-3.9258408,0.7038826,1.1447278,1.2609691,0.3062574,0.4292324,1.4300015,-0.4409427,3.7674376,-2.2159255,0.3595623,0.4756111
1014,0.5153013,0.634952,1.2080417,1.6117808,-1.0797993,-2.5439813,1.5859312,1.0991057,-2.1927586,0.8714494,0.2869088,0.5224916,-1.420139,-1.3178515,-0.3097355,0.2082643,0.768417,-2.5588755,1.6235004,1.3900976
1015,1.1187105,0.4897931,1.5553519,1.7127001,-2.2388361,-2.8486948,-0.4408647,-2.34587,-2.2251579,0.3101968,0.1673989,2.1923351,0.297161,1.1646612,0.9659263,0.1661877,2.2135273,-1.5805974,-0.1188427,2.4591299
1016,0.7760413,0.7740367,0.9671936,1.2163416,-1.4859041,-3.8445693,1.1974424,-0.7125745,-2.7239343,-0.3649657,2.5881951,-0.1157247,-0.0337772,0.4762504,-0.5366136,-0.26857,0.8870228,-2.3568546,-0.1002085,1.4710484
1017,0.5323772,0.6297994,1.629394,1.1769677,-1.2382678,-3.9833058,-1.2381238,-0.4159868,-2.228415,0.6603425,0.2613304,0.5724338,1.1704264,-1.3582332,-0.1913033,2.0298545,1.4301299,-1.9246047,1.0257266,0.6816136
1018,0.5982015,0.5899813,1.2438067,3.1360943,-1.4852409,-2.4129865,0.4403233,-1.3707516,-2.6746479,1.5646795,1.4215206,0.9983928,-0.3837251,2.1617679,-0.1668398,0.2305133,3.2039651,-2.3325203,0.6548294,0.0814106
1019,1.6741341,0.5163425,0.8792123,1.9604426,-0.9695637,-4.0118862,-0.7644394,-1.0115813,-3.0906985,-0.1973942,2.0410669,1.4612806,-1.6068886,0.386746,0.0070875,0.4691184,1.5711445,-1.6947414,0.5180615,-0.0387721
1020,2.946284,0.7768807,0.8333398,0.0087979,-3.1041356,-6.5160605,0.1988728,-1.0086594,-2.6918756,-0.0937497,1.5386943,1.9750578,0.1452983,0.6624782,1.4853708,-0.0611863,0.5122657,-2.0453225,-0.1761046,2.5523144
1021,1.607877,0.6818995,1.9048496,2.0839127,-1.7938615,-5.2469556,1.5334466,-1.3142217,-1.6413452,0.2344134,1.0086349,0.8596944,0.8901463,1.1410699,-1.33247,0.6130055,1.3541037,-2.0669586,-0.5480914,-0.5314856
1022,0.1365037,0.7142179,1.1384749,4.0025757,-3.3703645,-4.1912629,1.6962451,0.624779,-2.3328672,-0.1135799,0.6342635,0.8121222,0.8006356,-0.1284753,0.4532948,0.3688187,1.8965343,-2.3927704,0.5886075,0.0197306
1023,-0.0354648,0.5221033,0.7640997,2.1839352,-2.4970337,-2.1978842,-1.2811775,-0.0122487,-3.0158559,0.0222341,1.9278831,-1.2693312,-2.5746393,-1.5755021,-0.0900183,-1.331163,-0.1957646,-2.2859939,-0.2305405,0.0681529
1024,0.4587331,1.0120815,1.5655325,0.1914113,-1.6823972,-4.6435102,-0.5108515,-1.220629,-2.5018268,-0.5360954,1.3749671,0.9938849,0.998085,0.3133811,-1.4178099,-0.5509549,2.6297071,-1.6304861,-0.0409063,2.7681043
